Column,loan_amnt,funded_amnt,int_rate,installment,grade,emp_length,annual_inc,loan_status,purpose,addr_state,last_pymnt_amnt,avg_cur_bal,num_actv_rev_tl
459,4200,4200,22.5,161.49,4,6.0,44000.0,Fully Paid,debt_consolidation,PA,4325.92,16083.0,1
460,40000,40000,7.56,1245.36,7,10.0,197000.0,Charged Off,debt_consolidation,CA,0.0,3045.0,16
463,26400,26400,14.74,911.81,5,10.0,155000.0,Fully Paid,debt_consolidation,AZ,26946.22,16241.0,4
464,6025,6025,17.19,215.38,5,5.0,48000.0,Fully Paid,debt_consolidation,MA,67.63,25265.0,3
465,35000,35000,10.33,1134.79,6,3.0,235000.0,Fully Paid,debt_consolidation,FL,35585.6,40773.0,7
467,29000,29000,12.4,650.97,6,1.0,120000.0,Fully Paid,debt_consolidation,TX,29012.95,38230.0,5
468,35000,35000,6.46,1072.08,7,6.0,125000.0,Fully Paid,debt_consolidation,NY,35286.37,29120.0,1
469,40000,40000,12.4,897.89,6,10.0,120000.0,Fully Paid,debt_consolidation,WA,40071.37,21117.0,5
470,30000,30000,20.0,794.82,4,7.0,69525.0,Fully Paid,debt_consolidation,FL,30088.33,29821.0,1
472,13150,13150,17.97,475.21,4,1.0,55000.0,Charged Off,debt_consolidation,AZ,475.21,4295.0,2
475,8000,8000,7.56,249.08,7,1.0,201750.0,Charged Off,debt_consolidation,ID,0.0,61691.0,2
482,7800,7800,12.4,260.57,6,1.0,44000.0,Fully Paid,debt_consolidation,MO,7703.89,2297.0,4
483,10550,10550,6.46,323.16,7,1.0,78000.0,Fully Paid,debt_consolidation,TX,10641.86,28730.0,2
484,5500,5500,11.02,180.12,6,9.0,62000.0,Fully Paid,debt_consolidation,KY,5508.72,9626.0,8
485,20000,20000,8.81,634.23,7,1.0,40000.0,Fully Paid,debt_consolidation,IL,20189.81,21569.0,3
486,6000,6000,12.4,200.44,6,10.0,70000.0,Fully Paid,debt_consolidation,NJ,6022.73,3648.0,7
487,8400,8400,14.74,290.13,5,,32000.0,Fully Paid,debt_consolidation,IL,8417.82,6534.0,6
490,9000,9000,17.19,321.73,5,,24552.0,Fully Paid,debt_consolidation,NJ,9090.25,4251.0,2
492,40000,40000,20.0,1059.76,4,2.0,60000.0,Charged Off,debt_consolidation,FL,0.0,4608.0,6
494,2400,2400,12.4,80.18,6,3.0,20000.0,Fully Paid,debt_consolidation,OH,2421.49,3608.0,2
495,12000,12000,6.46,367.57,7,2.0,62000.0,Fully Paid,debt_consolidation,SC,12010.83,1980.0,5
496,32250,32250,13.9,748.74,5,3.0,125000.0,Fully Paid,debt_consolidation,AZ,32329.16,26507.0,3
497,30000,30000,20.0,794.82,4,10.0,52000.0,Charged Off,debt_consolidation,MS,794.82,23492.0,5
498,10000,10000,16.4,245.32,5,10.0,72000.0,Fully Paid,debt_consolidation,MN,10214.05,12188.0,8
500,6000,6000,8.19,188.55,7,10.0,69000.0,Fully Paid,debt_consolidation,HI,6075.57,2561.0,3
501,32000,32000,12.4,1068.99,6,3.0,149739.0,Fully Paid,debt_consolidation,FL,32056.76,3854.0,6
503,9500,9500,7.56,295.78,7,1.0,205910.0,Charged Off,debt_consolidation,ID,0.0,52550.0,2
504,28000,28000,16.4,686.88,5,7.0,65000.0,Charged Off,debt_consolidation,CA,700.0,21686.0,9
505,35000,35000,13.9,1194.52,5,1.0,185000.0,Charged Off,debt_consolidation,CT,0.0,32075.0,6
506,17000,17000,11.71,562.3,6,10.0,75000.0,Charged Off,debt_consolidation,FL,562.3,3438.0,7
507,30000,30000,28.8,948.61,4,10.0,121800.0,Fully Paid,debt_consolidation,OK,30408.0,3010.0,5
508,1925,1925,11.71,63.68,6,6.0,115800.0,Charged Off,debt_consolidation,MO,0.0,45658.0,2
509,6700,6700,20.0,249.0,4,2.0,105000.0,Fully Paid,debt_consolidation,MD,6844.48,42805.0,2
511,20000,20000,15.57,481.81,5,10.0,95000.0,Charged Off,debt_consolidation,NE,481.81,20595.0,5
512,30750,30750,8.19,966.3,7,10.0,61519.0,Charged Off,debt_consolidation,NY,0.0,579.0,3
514,24000,24000,11.71,793.83,6,10.0,185000.0,Fully Paid,debt_consolidation,CA,24040.44,33608.0,3
516,28000,28000,20.0,741.83,4,8.0,51000.0,Charged Off,debt_consolidation,FL,757.39,13377.0,3
517,10000,10000,12.4,334.06,6,,57996.0,Fully Paid,debt_consolidation,NJ,10180.73,1494.0,6
520,25000,25000,8.19,785.61,7,10.0,210000.0,Fully Paid,debt_consolidation,IL,25303.77,22172.0,9
523,7000,7000,11.71,231.54,6,8.0,51000.0,Fully Paid,debt_consolidation,FL,7011.79,2055.0,25
527,4000,4000,16.4,141.42,5,,48000.0,Fully Paid,debt_consolidation,TX,4060.01,2016.0,4
528,30000,30000,7.02,926.59,7,10.0,145000.0,Fully Paid,debt_consolidation,OH,30272.46,51509.0,3
529,5000,5000,8.81,158.56,7,10.0,73000.0,Charged Off,debt_consolidation,MD,0.0,10845.0,7
530,11200,11200,20.0,296.74,4,10.0,95000.0,Fully Paid,debt_consolidation,CA,11256.0,12544.0,8
531,7200,7200,8.19,226.26,7,1.0,60000.0,Fully Paid,debt_consolidation,FL,7208.41,3774.0,1
532,8000,8000,12.4,267.25,6,1.0,89000.0,Fully Paid,debt_consolidation,TX,8144.58,8339.0,5
533,30000,30000,8.19,611.03,7,8.0,110000.0,Fully Paid,debt_consolidation,VA,30151.86,52197.0,4
534,20000,20000,22.5,769.0,4,8.0,60000.0,Fully Paid,debt_consolidation,KS,20200.0,4079.0,3
535,15650,15650,15.57,546.9,5,,7716.0,Fully Paid,debt_consolidation,FL,15686.28,1657.0,2
538,18000,18000,28.8,569.17,4,10.0,63000.0,Fully Paid,debt_consolidation,FL,18216.0,5814.0,6
539,40000,40000,8.19,814.7,7,5.0,280000.0,Charged Off,debt_consolidation,IL,0.0,42429.0,5
540,6000,6000,12.4,200.44,6,7.0,69000.0,Fully Paid,debt_consolidation,IN,6088.25,23290.0,7
542,15000,15000,12.4,336.71,6,4.0,150000.0,Fully Paid,debt_consolidation,CO,15006.7,44274.0,8
548,14000,14000,16.4,494.97,5,,42000.0,Fully Paid,debt_consolidation,NY,14082.91,2990.0,6
551,20000,20000,17.97,507.55,4,7.0,45000.0,Fully Paid,debt_consolidation,NV,20648.33,24467.0,5
555,15000,15000,11.02,491.23,6,7.0,75000.0,Fully Paid,debt_consolidation,OH,15023.65,2653.0,8
556,10000,10000,20.0,264.94,4,1.0,75000.0,Fully Paid,debt_consolidation,OH,10044.44,10613.0,9
558,4800,4800,20.0,178.39,4,10.0,42000.0,Fully Paid,debt_consolidation,MS,4877.33,2145.0,13
561,10000,10000,17.97,361.38,4,10.0,145000.0,Charged Off,debt_consolidation,CA,361.38,3032.0,12
563,18400,18400,22.5,707.48,4,10.0,104000.0,Fully Paid,debt_consolidation,NJ,18880.28,18909.0,7
564,40000,40000,29.0,1676.23,3,1.0,20000.0,Charged Off,debt_consolidation,TX,0.0,18459.0,2
565,21000,21000,11.02,687.72,6,10.0,143000.0,Fully Paid,debt_consolidation,CA,21128.57,43308.0,3
567,40000,40000,16.4,1414.2,5,7.0,45000.0,Fully Paid,debt_consolidation,CA,40975.7,3744.0,6
569,25000,25000,17.19,893.69,5,3.0,60000.0,Fully Paid,debt_consolidation,IN,25073.77,2921.0,5
572,6500,6500,15.57,227.15,5,4.0,68000.0,Fully Paid,debt_consolidation,GA,6528.11,23489.0,5
574,10500,10500,17.97,379.45,4,4.0,73000.0,Fully Paid,debt_consolidation,FL,10806.02,2738.0,4
576,15725,15725,15.57,549.52,5,10.0,70000.0,Charged Off,debt_consolidation,NY,549.52,2026.0,9
577,10000,10000,15.57,349.46,5,3.0,32000.0,Fully Paid,debt_consolidation,FL,5125.43,6449.0,4
578,14000,14000,20.0,370.92,4,10.0,93000.0,Fully Paid,debt_consolidation,WI,14109.5,12411.0,3
580,5000,5000,11.71,165.38,6,6.0,52000.0,Charged Off,debt_consolidation,FL,165.38,2375.0,6
582,10000,10000,17.19,357.48,5,3.0,79000.0,Fully Paid,debt_consolidation,GA,10032.58,13906.0,5
583,15000,15000,17.97,380.66,4,3.0,50000.0,Fully Paid,debt_consolidation,MO,15119.8,9298.0,4
586,15000,15000,22.5,576.75,4,,72000.0,Fully Paid,debt_consolidation,CA,15215.07,58404.0,11
590,10000,10000,13.56,339.65,5,10.0,70000.0,Charged Off,debt_consolidation,HI,339.65,5389.0,7
591,10000,10000,29.0,419.06,3,3.0,90000.0,Fully Paid,debt_consolidation,OR,10026.58,4559.0,5
594,5000,5000,17.97,180.69,4,10.0,45000.0,Fully Paid,debt_consolidation,KY,5111.99,2912.0,3
598,5000,5000,8.81,158.56,7,10.0,70000.0,Fully Paid,debt_consolidation,HI,5036.71,826.0,1
600,32000,32000,15.57,770.89,5,8.0,80000.0,Fully Paid,debt_consolidation,MN,32800.82,14387.0,8
601,6200,6200,12.4,207.12,6,4.0,46000.0,Fully Paid,debt_consolidation,NH,6215.33,2414.0,6
603,9400,9400,6.46,287.93,7,10.0,54000.0,Charged Off,debt_consolidation,NC,287.93,6699.0,5
604,6000,6000,17.19,214.49,5,2.0,69000.0,Fully Paid,debt_consolidation,GA,6009.45,14392.0,2
605,4800,4800,10.33,155.63,6,10.0,78000.0,Fully Paid,debt_consolidation,MO,4812.4,1805.0,4
606,15000,15000,17.19,536.22,5,8.0,55000.0,Fully Paid,debt_consolidation,IN,15078.79,4533.0,5
608,15000,15000,17.97,380.66,4,1.0,33000.0,Fully Paid,debt_consolidation,TN,15157.24,7099.0,3
609,18000,18000,13.08,607.19,6,3.0,20000.0,Fully Paid,debt_consolidation,WI,189.66,10380.0,6
610,30000,30000,17.97,1084.13,4,10.0,158000.0,Fully Paid,debt_consolidation,CA,30049.42,7321.0,6
613,16500,16500,20.0,437.15,4,4.0,43700.0,Fully Paid,debt_consolidation,AL,16956.53,4399.0,3
614,5000,5000,28.8,208.99,4,10.0,80000.0,Charged Off,debt_consolidation,CA,208.99,40567.0,9
621,5400,5400,8.19,169.7,7,2.0,58000.0,Charged Off,debt_consolidation,OH,0.0,11621.0,8
623,5000,5000,12.4,167.03,6,1.0,100000.0,Fully Paid,debt_consolidation,MO,5005.68,1040.0,1
624,15000,15000,13.08,505.99,6,2.0,95000.0,Charged Off,debt_consolidation,CA,505.99,2773.0,2
625,8400,8400,11.02,275.09,6,5.0,50000.0,Fully Paid,debt_consolidation,CA,8322.45,4633.0,3
626,1200,1200,28.8,50.16,4,,20000.0,Fully Paid,debt_consolidation,PA,1203.17,1764.0,3
629,21000,21000,8.19,427.72,7,8.0,88000.0,Fully Paid,debt_consolidation,NC,21015.77,34927.0,1
631,32000,32000,17.19,1143.92,5,2.0,160000.0,Fully Paid,debt_consolidation,NJ,32050.42,7375.0,6
632,15000,15000,8.19,471.37,7,4.0,82000.0,Fully Paid,debt_consolidation,TX,14763.3,2802.0,7
633,20000,20000,20.0,529.88,4,2.0,93000.0,Fully Paid,debt_consolidation,TX,20244.44,4782.0,4
635,10000,10000,13.08,337.33,6,10.0,110000.0,Charged Off,debt_consolidation,TN,354.2,11749.0,2
636,2900,2900,25.0,115.31,4,1.0,25000.0,Fully Paid,debt_consolidation,WY,2906.65,431.0,5
638,30000,30000,15.57,1048.36,5,10.0,110000.0,Fully Paid,debt_consolidation,CT,29783.59,4052.0,5
641,32000,32000,16.4,785.0,5,4.0,75000.0,Fully Paid,debt_consolidation,WA,32740.14,23919.0,4
643,10000,10000,17.97,361.38,4,1.0,95000.0,Fully Paid,debt_consolidation,CA,10016.47,3240.0,9
645,10000,10000,22.5,384.5,4,5.0,37500.0,Fully Paid,debt_consolidation,NY,10020.63,2590.0,7
648,12000,12000,11.71,396.92,6,10.0,90000.0,Fully Paid,debt_consolidation,CA,11856.87,2115.0,8
649,9600,9600,11.02,314.39,6,6.0,196000.0,Charged Off,debt_consolidation,NJ,0.0,19732.0,10
650,25000,25000,6.46,765.77,7,10.0,117000.0,Fully Paid,debt_consolidation,TX,25023.44,2698.0,8
657,12000,12000,20.0,445.97,4,10.0,51000.0,Fully Paid,debt_consolidation,PA,2792.17,4088.0,8
659,8000,8000,7.56,249.08,7,10.0,66086.0,Fully Paid,debt_consolidation,CA,8013.44,18858.0,2
660,15000,15000,13.9,348.25,5,,27043.0,Fully Paid,debt_consolidation,CO,40.06,486.0,5
662,6000,6000,13.08,202.4,6,10.0,105000.0,Fully Paid,debt_consolidation,NV,6050.14,25453.0,13
668,10000,10000,15.57,349.46,5,1.0,60000.0,Fully Paid,debt_consolidation,VA,10014.27,4051.0,4
669,5000,5000,16.4,176.78,5,10.0,51000.0,Fully Paid,debt_consolidation,FL,5007.52,1695.0,4
670,9000,9000,13.9,307.17,5,1.0,155000.0,Fully Paid,debt_consolidation,TX,4103.34,57007.0,0
671,16000,16000,14.74,378.46,5,10.0,70000.0,Fully Paid,debt_consolidation,WV,16021.62,4126.0,6
672,20000,20000,14.74,473.08,5,9.0,63000.0,Fully Paid,debt_consolidation,FL,20027.02,18448.0,8
673,30000,30000,13.9,696.5,5,,98000.0,Fully Paid,debt_consolidation,CA,297.78,23836.0,10
674,15000,15000,22.5,576.75,4,9.0,55000.0,Fully Paid,debt_consolidation,MD,15030.94,1790.0,5
675,13000,13000,8.81,412.25,7,1.0,75000.0,Fully Paid,debt_consolidation,CO,13010.5,4345.0,4
676,7200,7200,14.74,248.68,5,1.0,81000.0,Fully Paid,debt_consolidation,OR,7209.73,11394.0,3
677,5000,5000,11.71,165.38,6,2.0,125000.0,Fully Paid,debt_consolidation,TX,5059.91,6036.0,7
681,12000,12000,20.0,317.93,4,10.0,220000.0,Fully Paid,debt_consolidation,WA,12140.0,48099.0,11
683,26325,26325,13.9,898.45,5,1.0,100000.0,Fully Paid,debt_consolidation,LA,26609.6,15488.0,6
690,6000,6000,7.56,186.81,7,,74000.0,Fully Paid,debt_consolidation,MN,6004.03,1353.0,5
691,3600,3600,11.71,119.08,6,4.0,42000.0,Fully Paid,debt_consolidation,MI,3608.2,0.0,0
693,10000,10000,17.19,357.48,5,10.0,102000.0,Fully Paid,debt_consolidation,AK,10194.65,48858.0,1
694,11000,11000,17.97,397.52,4,10.0,70000.0,Fully Paid,debt_consolidation,NM,11076.87,5456.0,7
697,40000,40000,7.56,1245.36,7,6.0,100000.0,Fully Paid,debt_consolidation,OR,39356.72,60225.0,5
698,25000,25000,11.71,552.46,6,1.0,82000.0,Fully Paid,debt_consolidation,GA,25011.75,38830.0,2
699,35000,35000,16.4,1237.42,5,9.0,80000.0,Charged Off,debt_consolidation,FL,1237.42,17235.0,7
700,15000,15000,6.46,459.47,7,10.0,87000.0,Fully Paid,debt_consolidation,TN,15127.98,645.0,4
703,12800,12800,28.8,404.74,4,,25000.0,Fully Paid,debt_consolidation,NY,13178.71,827.0,9
706,6000,6000,6.46,183.79,7,10.0,66000.0,Fully Paid,debt_consolidation,MN,6015.22,5365.0,1
707,37000,37000,7.02,1142.8,7,,80000.0,Fully Paid,debt_consolidation,VA,37030.12,3292.0,7
709,5000,5000,11.02,163.75,6,10.0,60000.0,Fully Paid,debt_consolidation,IN,5008.11,5192.0,5
712,11000,11000,11.02,360.24,6,1.0,70000.0,Fully Paid,debt_consolidation,GA,11044.62,4825.0,2
715,20000,20000,14.74,690.77,5,4.0,110000.0,Charged Off,debt_consolidation,CA,690.77,5606.0,4
716,8000,8000,16.4,282.84,5,10.0,67000.0,Fully Paid,debt_consolidation,NC,45.41,13799.0,6
719,9000,9000,7.56,280.21,7,1.0,50000.0,Fully Paid,debt_consolidation,AZ,9011.81,8871.0,4
721,32000,32000,13.9,742.93,5,10.0,120000.0,Fully Paid,debt_consolidation,FL,32065.48,25398.0,4
722,5000,5000,12.4,167.03,6,7.0,120000.0,Fully Paid,debt_consolidation,GA,5029.28,18272.0,3
731,16000,16000,20.0,423.91,4,2.0,50000.0,Charged Off,debt_consolidation,TX,0.0,5610.0,2
732,5500,5500,28.9,230.19,3,3.0,55000.0,Fully Paid,debt_consolidation,CA,5641.13,7193.0,6
733,25000,25000,22.5,697.6,4,10.0,180000.0,Fully Paid,debt_consolidation,CA,25855.8,30609.0,7
735,5850,5850,15.57,204.43,5,1.0,32640.0,Fully Paid,debt_consolidation,UT,5982.82,2579.0,3
736,10000,10000,11.71,330.76,6,1.0,120000.0,Fully Paid,debt_consolidation,MI,9890.03,8717.0,4
738,28875,28875,22.5,805.73,4,10.0,176000.0,Fully Paid,debt_consolidation,AZ,29434.45,12114.0,4
739,4000,4000,11.71,132.31,6,2.0,62000.0,Fully Paid,debt_consolidation,NY,4054.28,92423.0,1
740,10000,10000,20.0,371.64,4,3.0,40000.0,Charged Off,debt_consolidation,NJ,7371.64,1184.0,4
741,4000,4000,11.71,132.31,6,10.0,99000.0,Fully Paid,debt_consolidation,NY,3962.21,7299.0,6
742,13000,13000,12.4,291.82,6,10.0,87000.0,Fully Paid,debt_consolidation,MI,13218.38,8727.0,5
747,18000,18000,15.57,433.63,5,10.0,65000.0,Fully Paid,debt_consolidation,AZ,18041.73,1278.0,7
748,5600,5600,11.71,185.23,6,3.0,175500.0,Fully Paid,debt_consolidation,CA,5621.86,4927.0,4
750,35000,35000,13.08,1180.64,6,1.0,560000.0,Fully Paid,debt_consolidation,CT,34768.47,28191.0,7
751,2800,2800,10.33,90.79,6,5.0,90000.0,Fully Paid,debt_consolidation,NE,2804.14,22627.0,8
753,36000,36000,16.4,883.12,5,10.0,75000.0,Fully Paid,debt_consolidation,NY,36084.95,18127.0,2
756,30000,30000,8.19,611.03,7,7.0,120000.0,Charged Off,debt_consolidation,CA,0.0,1350.0,8
757,20000,20000,28.8,632.41,4,10.0,62000.0,Charged Off,debt_consolidation,PA,632.41,15221.0,2
758,4400,4400,20.0,163.52,4,10.0,97000.0,Fully Paid,debt_consolidation,TX,63.56,24813.0,7
761,21125,21125,22.5,812.25,4,5.0,34000.0,Fully Paid,debt_consolidation,CA,21195.77,4418.0,3
762,5000,5000,6.46,153.16,7,3.0,210000.0,Fully Paid,debt_consolidation,CA,5030.41,2551.0,7
764,18000,18000,7.56,560.41,7,1.0,95000.0,Fully Paid,debt_consolidation,CO,17760.55,16791.0,12
766,20000,20000,13.9,682.59,5,10.0,78000.0,Fully Paid,debt_consolidation,NJ,0.01,848.0,7
767,20000,20000,28.95,634.23,3,,39000.0,Fully Paid,debt_consolidation,IL,32.17,4558.0,0
768,10000,10000,11.02,327.49,6,10.0,40000.0,Fully Paid,debt_consolidation,FL,10036.73,3468.0,3
772,20000,20000,14.74,690.77,5,1.0,120000.0,Charged Off,debt_consolidation,IL,690.77,3680.0,8
773,10000,10000,17.97,361.38,4,10.0,45000.0,Fully Paid,debt_consolidation,CA,10025.86,689.0,7
775,25000,25000,22.5,961.25,4,4.0,108000.0,Fully Paid,debt_consolidation,TX,25359.38,10537.0,11
781,6000,6000,6.46,183.79,7,2.0,102000.0,Fully Paid,debt_consolidation,WA,6049.34,16094.0,7
782,12000,12000,15.57,289.09,5,4.0,75000.0,Charged Off,debt_consolidation,NY,289.09,3099.0,4
783,18000,18000,13.08,410.3,6,1.0,82500.0,Fully Paid,debt_consolidation,CA,18312.52,4187.0,7
784,9000,9000,6.46,275.68,7,10.0,126000.0,Charged Off,debt_consolidation,NM,0.0,20545.0,4
785,13200,13200,20.0,490.56,4,3.0,63000.0,Fully Paid,debt_consolidation,GA,13438.37,17453.0,8
786,5600,5600,11.71,185.23,6,10.0,55000.0,Fully Paid,debt_consolidation,KS,68.32,9921.0,3
787,20000,20000,13.08,674.65,6,1.0,120000.0,Fully Paid,debt_consolidation,NC,20303.21,3343.0,3
789,3600,3600,7.02,111.2,7,2.0,25000.0,Fully Paid,debt_consolidation,OH,3634.37,2217.0,3
790,2800,2800,16.91,99.71,5,10.0,120000.0,Fully Paid,debt_consolidation,ND,2806.81,16514.0,5
791,36000,36000,11.02,783.09,6,1.0,110000.0,Fully Paid,debt_consolidation,NJ,36057.08,17568.0,9
792,40000,40000,14.47,1376.26,5,10.0,182000.0,Charged Off,debt_consolidation,FL,0.0,27960.0,1
794,12000,12000,6.46,367.57,7,7.0,75000.0,Fully Paid,debt_consolidation,NC,40.91,3242.0,4
796,35000,35000,8.19,1099.85,7,2.0,300000.0,Fully Paid,debt_consolidation,NY,34540.33,154473.0,3
798,20000,20000,13.9,682.59,5,5.0,60000.0,Charged Off,debt_consolidation,NY,682.59,4905.0,6
800,15000,15000,8.19,471.37,7,1.0,80000.0,Fully Paid,debt_consolidation,CA,15138.99,5113.0,6
801,10000,10000,7.02,308.87,7,3.0,40000.0,Fully Paid,debt_consolidation,FL,10027.3,6528.0,0
802,16000,16000,16.4,565.68,5,3.0,20000.0,Fully Paid,debt_consolidation,FL,116.62,914.0,7
803,28000,28000,20.0,1040.59,4,5.0,52000.0,Fully Paid,debt_consolidation,MD,28082.44,1836.0,11
804,20000,20000,11.02,435.05,6,10.0,60000.0,Fully Paid,debt_consolidation,TX,20031.71,14505.0,5
805,15000,15000,22.5,418.56,4,,25400.0,Fully Paid,debt_consolidation,CA,15318.42,1388.0,5
807,3500,3500,16.4,123.75,5,3.0,37000.0,Fully Paid,debt_consolidation,NY,3552.51,3446.0,2
809,13850,13850,17.19,495.11,5,4.0,74000.0,Fully Paid,debt_consolidation,NY,13885.05,11814.0,13
810,2400,2400,28.8,100.32,4,10.0,55000.0,Fully Paid,debt_consolidation,NC,2461.44,32452.0,4
812,35000,35000,16.4,1237.42,5,,85000.0,Charged Off,debt_consolidation,PA,1237.42,21986.0,7
817,15000,15000,14.74,354.81,5,10.0,103584.0,Charged Off,debt_consolidation,HI,354.81,22426.0,6
819,10000,10000,8.19,314.25,7,7.0,89000.0,Fully Paid,debt_consolidation,GA,10094.88,38656.0,4
820,10000,10000,10.33,324.23,6,10.0,92000.0,Fully Paid,debt_consolidation,MN,10048.78,8915.0,18
823,15225,15225,28.8,481.42,4,10.0,65000.0,Fully Paid,debt_consolidation,SC,15265.19,8313.0,8
826,4000,4000,17.97,144.55,4,10.0,50000.0,Fully Paid,debt_consolidation,CA,4065.76,3432.0,8
828,20000,20000,13.08,455.89,6,,52000.0,Fully Paid,debt_consolidation,SC,20268.26,21611.0,8
829,30000,30000,22.5,1153.49,4,10.0,78000.0,Fully Paid,debt_consolidation,GA,30061.88,3829.0,8
831,14400,14400,13.9,334.32,5,,24000.0,Fully Paid,debt_consolidation,CA,14516.76,2346.0,2
834,7000,7000,11.02,229.24,6,1.0,45000.0,Fully Paid,debt_consolidation,PA,7099.85,2789.0,4
835,25000,25000,20.0,662.35,4,4.0,108202.0,Fully Paid,debt_consolidation,MI,25303.02,16851.0,5
836,3600,3600,8.19,113.13,7,2.0,50000.0,Fully Paid,debt_consolidation,AZ,3287.3,943.0,1
838,20500,20500,11.71,678.06,6,5.0,75000.0,Fully Paid,debt_consolidation,TX,463.03,25451.0,5
839,40000,40000,8.19,814.7,7,10.0,40000.0,Fully Paid,debt_consolidation,NJ,40488.44,63202.0,4
844,10500,10500,28.8,332.02,4,1.0,155000.0,Fully Paid,debt_consolidation,CA,10551.91,1836.0,4
846,35700,35700,28.8,1128.85,4,6.0,58000.0,Charged Off,debt_consolidation,CA,1133.0,36735.0,4
847,22500,22500,13.9,522.37,5,3.0,62000.0,Fully Paid,debt_consolidation,TX,22632.92,1508.0,6
848,10000,10000,8.19,314.25,7,2.0,40000.0,Fully Paid,debt_consolidation,NE,249.78,1970.0,1
851,32000,32000,11.71,1058.44,6,10.0,119000.0,Charged Off,debt_consolidation,TX,1162.53,6338.0,9
852,7000,7000,20.0,260.15,4,1.0,192000.0,Fully Paid,debt_consolidation,CA,7027.22,5860.0,3
853,6000,6000,11.71,198.46,6,10.0,82300.0,Fully Paid,debt_consolidation,OH,6017.57,113.0,13
854,20000,20000,22.5,769.0,4,9.0,66000.0,Fully Paid,debt_consolidation,CA,20165.66,36290.0,4
855,40000,40000,13.08,911.77,6,10.0,68900.0,Fully Paid,debt_consolidation,IL,40928.35,20073.0,2
857,13500,13500,8.81,428.11,7,1.0,49500.0,Fully Paid,debt_consolidation,IL,99.11,11765.0,3
858,2400,2400,10.33,77.82,6,10.0,51000.0,Fully Paid,debt_consolidation,TX,2366.29,675.0,2
861,40000,40000,7.56,1245.36,7,10.0,330000.0,Fully Paid,debt_consolidation,AZ,39380.09,130341.0,3
862,25000,25000,13.08,569.86,6,7.0,40000.0,Fully Paid,debt_consolidation,FL,25127.17,2133.0,5
863,40000,40000,29.0,1269.68,3,10.0,50000.0,Fully Paid,debt_consolidation,AL,40814.97,30002.0,5
866,25000,25000,22.5,697.6,4,10.0,95000.0,Fully Paid,debt_consolidation,TX,22549.22,2791.0,5
871,10000,10000,16.4,353.55,5,3.0,60000.0,Charged Off,debt_consolidation,MA,360.55,6554.0,4
874,5600,5600,7.02,172.97,7,10.0,42000.0,Fully Paid,debt_consolidation,FL,5604.64,20203.0,5
875,15000,15000,7.02,463.3,7,6.0,120000.0,Fully Paid,debt_consolidation,MO,15009.29,51041.0,1
876,15500,15500,10.33,502.55,6,10.0,59000.0,Fully Paid,debt_consolidation,MD,15575.61,17201.0,6
877,9600,9600,8.81,304.43,7,10.0,52000.0,Fully Paid,debt_consolidation,FL,9656.38,2477.0,7
879,27500,27500,15.57,662.48,5,2.0,65000.0,Fully Paid,debt_consolidation,WV,26902.69,5893.0,1
882,12000,12000,17.97,304.53,4,1.0,38000.0,Fully Paid,debt_consolidation,NJ,12321.65,4753.0,1
883,30000,30000,22.5,1153.49,4,4.0,120000.0,Charged Off,debt_consolidation,FL,1153.49,7770.0,5
884,10000,10000,25.0,397.6,4,,35000.0,Fully Paid,debt_consolidation,CA,14.72,27635.0,1
886,9000,9000,8.19,282.82,7,4.0,62000.0,Fully Paid,debt_consolidation,CA,8848.25,9586.0,1
888,11000,11000,8.81,227.33,7,4.0,90000.0,Fully Paid,debt_consolidation,TX,11067.3,3068.0,3
891,13000,13000,17.97,469.79,4,10.0,42000.0,Fully Paid,debt_consolidation,MA,13265.23,1686.0,11
895,26000,26000,17.19,929.44,5,10.0,175000.0,Fully Paid,debt_consolidation,OH,26372.45,32453.0,9
896,16000,16000,15.57,559.13,5,10.0,85000.0,Fully Paid,debt_consolidation,NE,15965.64,16420.0,7
897,25000,25000,25.0,994.0,4,1.0,60000.0,Charged Off,debt_consolidation,NY,994.0,8961.0,3
898,1200,1200,8.19,37.71,7,3.0,50000.0,Fully Paid,debt_consolidation,CA,0.86,6079.0,3
899,15000,15000,16.4,367.97,5,10.0,28000.0,Fully Paid,debt_consolidation,AL,15022.55,1680.0,7
900,2000,2000,7.56,62.27,7,5.0,30000.0,Charged Off,debt_consolidation,MA,204.42,312.0,1
902,20000,20000,12.4,448.95,6,6.0,63000.0,Fully Paid,debt_consolidation,AZ,20124.0,2272.0,8
910,30000,30000,8.19,942.73,7,10.0,200000.0,Fully Paid,debt_consolidation,NY,30371.18,3509.0,8
912,6000,6000,11.71,198.46,6,2.0,75000.0,Fully Paid,debt_consolidation,CA,6006.34,1853.0,3
